learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
1385.0,8.632620152,1.4266568149231804E-7,1385.0,96.89999999999999,93.80014879642889,1385.0,64256.0
1386.0,8.638883048,1.427697900706821E-7,1386.0,96.89999999999999,93.80014879642889,1386.0,64256.0
1387.0,8.645083038,1.4287285295800634E-7,1387.0,96.89999999999999,93.80014879642889,1387.0,64256.0
1388.0,8.651306866,1.429763121061484E-7,1388.0,96.89999999999999,93.80009919841282,1388.0,64256.0
1389.0,8.657524688,1.4307967141611312E-7,1389.0,97.0,94.000071999136,1389.0,64256.0
1390.0,8.66378088,1.4318369444909626E-7,1390.0,97.0,94.00009599846402,1390.0,64272.0
1391.0,8.670012342,1.432873062911176E-7,1391.0,97.0,94.00009599846402,1391.0,64272.0
1392.0,8.676243312,1.4339090995255047E-7,1392.0,97.0,94.000071999136,1392.0,64272.0
1393.0,8.682476414,1.434945490632001E-7,1393.0,97.0,94.0,1393.0,64272.0
1394.0,8.688692172,1.4359789979147846E-7,1394.0,97.0,94.000071999136,1394.0,64272.0
1395.0,8.695110062,1.4370461141144667E-7,1395.0,97.0,94.000071999136,1395.0,64272.0
1396.0,8.701375952,1.4380879569513533E-7,1396.0,97.0,94.00009599846402,1396.0,64272.0
1397.0,8.707690774,1.4391379358157946E-7,1397.0,97.0,94.00009599846402,1397.0,64272.0
1398.0,8.714075992,1.4401996195726527E-7,1398.0,97.0,94.000071999136,1398.0,64272.0
1399.0,8.720365174,1.4412453352198435E-7,1399.0,97.0,94.000071999136,1399.0,64272.0
1400.0,8.726565184,1.4422762240492237E-7,1400.0,97.0,94.00009599846402,1400.0,64272.0
1401.0,8.732787046,1.44331074625705E-7,1401.0,96.89999999999999,93.80014879642889,1401.0,64272.0
1402.0,8.739011948,1.4443457739321324E-7,1402.0,96.89999999999999,93.80014879642889,1402.0,64272.0
1403.0,8.745229142,1.4453795199816856E-7,1403.0,96.89999999999999,93.80014879642889,1403.0,64272.0
1404.0,8.751416724,1.4464083423811132E-7,1404.0,96.89999999999999,93.80009919841282,1404.0,64272.0
1405.0,8.758283012,1.4475500146684978E-7,1405.0,96.89999999999999,93.80009919841282,1405.0,64272.0
1406.0,8.764478596,1.4485801675774587E-7,1406.0,96.89999999999999,93.80009919841282,1406.0,64272.0
1407.0,8.770694724,1.4496137363809282E-7,1407.0,96.89999999999999,93.80014879642889,1407.0,64272.0
1408.0,8.776869134,1.450640368643943E-7,1408.0,96.89999999999999,93.80014879642889,1408.0,64272.0
1409.0,8.783090954,1.45167488386834E-7,1409.0,96.89999999999999,93.80014879642889,1409.0,64272.0
1410.0,8.789304038,1.452707946539465E-7,1410.0,96.89999999999999,93.80014879642889,1410.0,64272.0
1411.0,8.795521268,1.4537416985748146E-7,1411.0,96.89999999999999,93.80014879642889,1411.0,64272.0
1412.0,8.801714588,1.4547714750436876E-7,1412.0,96.89999999999999,93.80009919841282,1412.0,64272.0
1413.0,8.807923944,1.4558039178523356E-7,1413.0,96.89999999999999,93.80014879642889,1413.0,64272.0
1414.0,8.814138302,1.456837192354146E-7,1414.0,96.89999999999999,93.80009919841282,1414.0,64272.0
1415.0,8.820332048,1.4578670396549438E-7,1415.0,96.89999999999999,93.80009919841282,1415.0,64272.0
1416.0,8.826523876,1.4588965680458083E-7,1416.0,96.89999999999999,93.80009919841282,1416.0,64272.0
1417.0,8.83271498,1.4599259760556553E-7,1417.0,96.89999999999999,93.8,1417.0,64272.0
1418.0,8.838924294,1.4609584118808742E-7,1418.0,96.89999999999999,93.80009919841282,1418.0,64272.0
1419.0,8.845121062,1.4619887616560296E-7,1419.0,96.89999999999999,93.80014879642889,1419.0,64272.0
1420.0,8.851350064,1.4630244710468188E-7,1420.0,96.89999999999999,93.80014879642889,1420.0,64272.0
1421.0,8.857563104,1.4640575264019703E-7,1421.0,96.89999999999999,93.80014879642889,1421.0,64272.0
1422.0,8.863781548,1.465091480291678E-7,1422.0,96.89999999999999,93.80009919841282,1422.0,64272.0
1423.0,8.8699708,1.466120580365552E-7,1423.0,96.89999999999999,93.80014879642889,1423.0,64272.0
1424.0,8.876172162,1.4671516939948435E-7,1424.0,96.89999999999999,93.80009919841282,1424.0,64272.0
1425.0,8.882380876,1.4681840300567882E-7,1425.0,96.89999999999999,93.8,1425.0,64272.0
1426.0,8.888584186,1.4692154675841765E-7,1426.0,96.89999999999999,93.8,1426.0,64272.0
1427.0,8.895447052,1.470356570888354E-7,1427.0,96.89999999999999,93.8,1427.0,64272.0
1428.0,8.901672184,1.4713916368060247E-7,1428.0,96.89999999999999,93.80009919841282,1428.0,64272.0
1429.0,8.907890162,1.4724255132129228E-7,1429.0,96.89999999999999,93.8,1429.0,64272.0
1430.0,8.914103718,1.4734586543644901E-7,1430.0,96.89999999999999,93.7998511964287,1430.0,64272.0
1431.0,8.920295108,1.4744881099281646E-7,1431.0,97.0,94.0,1431.0,64272.0
1432.0,8.926521802,1.4755234355628926E-7,1432.0,97.0,94.00011999760004,1432.0,64272.0
1433.0,8.932716242,1.476553398256544E-7,1433.0,97.0,94.0,1433.0,64272.0
1434.0,8.938916634,1.4775843506018755E-7,1434.0,97.0,94.00011999760004,1434.0,64272.0
1435.0,8.945101092,1.4786126535671886E-7,1435.0,97.0,94.0,1435.0,64272.0
1436.0,8.951306702,1.4796444735204613E-7,1436.0,97.0,94.0,1436.0,64272.0
1437.0,8.957495044,1.4806734222867028E-7,1437.0,97.0,93.99983199529586,1437.0,64272.0
1438.0,8.963712782,1.4817072587882913E-7,1438.0,97.0,93.99961597542243,1438.0,64272.0
1439.0,8.969893148,1.4827348813680746E-7,1439.0,97.1,94.19958236993064,1439.0,64272.0
1440.0,8.976110268,1.4837686151134906E-7,1440.0,97.1,94.1998143940606,1440.0,64272.0
1441.0,8.98234102,1.4848046154804963E-7,1441.0,97.1,94.19999999999999,1441.0,64272.0
1442.0,8.98852634,1.4858330617723802E-7,1442.0,97.1,94.19999999999999,1442.0,64272.0
1443.0,8.994742574,1.4868666482006947E-7,1443.0,97.1,94.20013919665926,1443.0,64272.0
1444.0,9.000935148,1.4878963006305634E-7,1444.0,97.1,94.20023199072037,1444.0,64272.0
1445.0,9.007142652,1.4889284355032384E-7,1445.0,97.1,94.20027838663744,1445.0,64272.0
1446.0,9.013398814,1.4899686608449062E-7,1446.0,97.0,94.00038397542556,1446.0,64272.0
1447.0,9.019625272,1.4910039472394128E-7,1447.0,97.0,94.00038397542556,1447.0,64272.0
1448.0,9.025803514,1.4920312166572052E-7,1448.0,97.0,94.00035997840129,1448.0,64272.0
1449.0,9.032026992,1.4930660075607834E-7,1449.0,97.0,94.00035997840129,1449.0,64272.0
1450.0,9.038899998,1.4942087968642947E-7,1450.0,97.0,94.00028798617666,1450.0,64272.0
1451.0,9.04554786,1.495314150996798E-7,1451.0,97.0,94.00028798617666,1451.0,64272.0
1452.0,9.0511665,1.4962483742016493E-7,1452.0,97.0,94.00028798617666,1452.0,64272.0
1453.0,9.05679184,1.497183711429729E-7,1453.0,97.0,94.00028798617666,1453.0,64272.0
1454.0,9.062429936,1.498121169625018E-7,1454.0,97.0,94.00028798617666,1454.0,64272.0
1455.0,9.068048682,1.4990554104547142E-7,1455.0,97.0,94.00028798617666,1455.0,64272.0
1456.0,9.0737048,1.4999958652062157E-7,1456.0,97.0,94.00035997840129,1456.0,64272.0
1457.0,9.079411684,1.5009447609283468E-7,1457.0,97.0,94.00038397542556,1457.0,64272.0
1458.0,9.08509592,1.5018898909194213E-7,1458.0,96.89999999999999,93.80029758571588,1458.0,64272.0
1459.0,9.090759282,1.5028315501461865E-7,1459.0,96.89999999999999,93.80029758571588,1459.0,64272.0
1460.0,9.09642508,1.503773614411845E-7,1460.0,96.89999999999999,93.8002479900804,1460.0,64272.0
1461.0,9.102072242,1.504712580030207E-7,1461.0,96.89999999999999,93.8002479900804,1461.0,64272.0
1462.0,9.107693466,1.5056472328822257E-7,1462.0,96.89999999999999,93.80029758571588,1462.0,64272.0
1463.0,9.113324458,1.5065835098803484E-7,1463.0,96.89999999999999,93.80029758571588,1463.0,64272.0
1464.0,9.118925506,1.5075148080260003E-7,1464.0,96.89999999999999,93.80029758571588,1464.0,64272.0
1465.0,9.124541456,1.508448583958839E-7,1465.0,96.89999999999999,93.8002479900804,1465.0,64272.0
1466.0,9.130160526,1.509382878660703E-7,1466.0,96.89999999999999,93.80029758571588,1466.0,64272.0
1467.0,9.135784122,1.510317925910199E-7,1467.0,96.89999999999999,93.80029758571588,1467.0,64272.0
1468.0,9.141421046,1.511255189234559E-7,1468.0,96.89999999999999,93.80029758571588,1468.0,64272.0
1469.0,9.147034666,1.5121885777533495E-7,1469.0,96.89999999999999,93.80029758571588,1469.0,64272.0
1470.0,9.152659478,1.5131238271897478E-7,1470.0,96.89999999999999,93.8002479900804,1470.0,64272.0
1471.0,9.15833931,1.5140682249183896E-7,1471.0,96.89999999999999,93.80014879642889,1471.0,64272.0
1472.0,9.164057944,1.5150190743379735E-7,1472.0,96.89999999999999,93.80014879642889,1472.0,64272.0
1473.0,9.1697076,1.5159584546390117E-7,1473.0,96.89999999999999,93.8002479900804,1473.0,64272.0
1474.0,9.175337536,1.5168945560537716E-7,1474.0,96.89999999999999,93.8002479900804,1474.0,64272.0
1475.0,9.18099264,1.5178348422053396E-7,1475.0,96.89999999999999,93.8002479900804,1475.0,64272.0
1476.0,9.186603554,1.5187677807917634E-7,1476.0,97.0,94.00011999760004,1476.0,64272.0
1477.0,9.192284538,1.5197123700658917E-7,1477.0,97.0,94.00011999760004,1477.0,64272.0
1478.0,9.198002506,1.5206631087482412E-7,1478.0,97.0,94.00011999760004,1478.0,64272.0
1479.0,9.203680298,1.5216071672817507E-7,1479.0,97.0,94.0,1479.0,64272.0
1480.0,9.209305578,1.5225424945335028E-7,1480.0,97.0,94.0,1480.0,64272.0
1481.0,9.214921812,1.5234763176876244E-7,1481.0,97.0,94.0,1481.0,64272.0
1482.0,9.220536978,1.524409963263118E-7,1482.0,97.0,93.99983199529586,1482.0,64272.0
1483.0,9.226180914,1.525348392487609E-7,1483.0,97.0,93.99961597542243,1483.0,64272.0
1484.0,9.23179812,1.5262823772582348E-7,1484.0,97.0,93.99961597542243,1484.0,64272.0
1485.0,9.237447852,1.5272217701959546E-7,1485.0,97.0,93.99961597542243,1485.0,64272.0
1486.0,9.2430812,1.5281584389312006E-7,1486.0,97.0,93.99983199529586,1486.0,64272.0
1487.0,9.248694202,1.5290917246938185E-7,1487.0,97.0,94.0,1487.0,64272.0
1488.0,9.254345126,1.5300313158279097E-7,1488.0,97.0,94.0,1488.0,64272.0
1489.0,9.259945574,1.5309625142102873E-7,1489.0,97.0,94.0,1489.0,64272.0
1490.0,9.265682018,1.5319163249363934E-7,1490.0,97.0,94.0,1490.0,64272.0
1491.0,9.271454564,1.5328761384187077E-7,1491.0,97.0,94.00011999760004,1491.0,64272.0
1492.0,9.277205286,1.5338323231781953E-7,1492.0,97.0,94.00019199385619,1492.0,64272.0
1493.0,9.282923542,1.5347831097469164E-7,1493.0,97.0,94.00021599222427,1493.0,64272.0
1494.0,9.288627844,1.5357315761544242E-7,1494.0,97.0,94.00021599222427,1494.0,64272.0
1495.0,9.294369676,1.5366862827547327E-7,1495.0,97.0,94.00019199385619,1495.0,64272.0
1496.0,9.300093826,1.5376380493313507E-7,1496.0,97.0,94.00011999760004,1496.0,64272.0
1497.0,9.30584865,1.5385949161390895E-7,1497.0,97.0,94.00011999760004,1497.0,64272.0
1498.0,9.311580696,1.539547995600396E-7,1498.0,97.0,94.00011999760004,1498.0,64272.0
1499.0,9.317291986,1.5404976239175037E-7,1499.0,97.0,94.00011999760004,1499.0,64272.0
1500.0,9.32298296,1.5414438742501472E-7,1500.0,97.0,94.00011999760004,1500.0,64272.0
1501.0,9.328640842,1.542384622305675E-7,1501.0,97.0,94.00011999760004,1501.0,64272.0
1502.0,9.334279424,1.543322161309216E-7,1502.0,97.0,94.00011999760004,1502.0,64272.0
1503.0,9.339900006,1.5442567074145313E-7,1503.0,97.1,94.20023199072037,1503.0,64272.0
1504.0,9.345548602,1.5451959114671186E-7,1504.0,97.1,94.20023199072037,1504.0,64272.0
1505.0,9.351270478,1.5461472999409272E-7,1505.0,97.1,94.20027838663744,1505.0,64272.0
1506.0,9.3570113,1.5471018386063906E-7,1506.0,97.1,94.20027838663744,1506.0,64272.0
1507.0,9.362613788,1.5480333761839005E-7,1507.0,97.1,94.20023199072037,1507.0,64272.0
1508.0,9.368240814,1.5489689937467805E-7,1508.0,97.1,94.20023199072037,1508.0,64272.0
1509.0,9.373903638,1.5499105635191432E-7,1509.0,97.1,94.20023199072037,1509.0,64272.0
1510.0,9.379525394,1.5508453048279317E-7,1510.0,97.1,94.20023199072037,1510.0,64272.0
1511.0,9.385160576,1.5517822785062523E-7,1511.0,97.0,94.00019199385619,1511.0,64272.0
1512.0,9.390859664,1.5527298779709072E-7,1512.0,97.0,94.00019199385619,1512.0,64272.0
1513.0,9.396471152,1.55366291199753E-7,1513.0,97.0,94.00021599222427,1513.0,64272.0
1514.0,9.402097906,1.5545984843343925E-7,1514.0,97.0,94.00021599222427,1514.0,64272.0
1515.0,9.407719962,1.555533275524818E-7,1515.0,97.0,94.00021599222427,1515.0,64272.0
1516.0,9.413363098,1.5564715717316101E-7,1516.0,97.0,94.00019199385619,1516.0,64272.0
1517.0,9.418964394,1.5574029111127486E-7,1517.0,97.0,94.00019199385619,1517.0,64272.0
1518.0,9.424576102,1.5583359817192385E-7,1518.0,97.0,94.00021599222427,1518.0,64272.0
1519.0,9.43020445,1.559271819093866E-7,1519.0,97.0,94.00021599222427,1519.0,64272.0
1520.0,9.435840434,1.5602089261224298E-7,1520.0,97.0,94.00019199385619,1520.0,64272.0
1521.0,9.441496656,1.561149398166232E-7,1521.0,97.0,94.00021599222427,1521.0,64272.0
1522.0,9.447122856,1.562084878388338E-7,1522.0,96.89999999999999,93.80014879642889,1522.0,64272.0
1523.0,9.452746424,1.5630199209822145E-7,1523.0,96.89999999999999,93.80014879642889,1523.0,64272.0
1524.0,9.458348004,1.5639513075846362E-7,1524.0,97.0,94.00009599846402,1524.0,64272.0
1525.0,9.463952422,1.5648831660673446E-7,1525.0,97.0,94.00009599846402,1525.0,64272.0
1526.0,9.469594234,1.5658212421298452E-7,1526.0,97.0,94.000071999136,1526.0,64272.0
1527.0,9.47521027,1.5667550323620863E-7,1527.0,97.0,94.00009599846402,1527.0,64272.0
1528.0,9.480831824,1.5676897400839058E-7,1528.0,97.0,94.000071999136,1528.0,64272.0
1529.0,9.486456046,1.5686248914197513E-7,1529.0,97.0,94.000071999136,1529.0,64272.0
1530.0,9.492082338,1.5695603869388926E-7,1530.0,97.0,94.000071999136,1530.0,64272.0
1531.0,9.497731092,1.5704996172624754E-7,1531.0,97.0,94.00009599846402,1531.0,64272.0
1532.0,9.503351164,1.5714340785690076E-7,1532.0,97.0,94.00009599846402,1532.0,64272.0
1533.0,9.508971752,1.5723686256719557E-7,1533.0,97.0,94.000071999136,1533.0,64272.0
1534.0,9.514579926,1.5733011086727608E-7,1534.0,97.0,94.00009599846402,1534.0,64272.0
1535.0,9.520308366,1.5742535885567893E-7,1535.0,97.0,94.00009599846402,1535.0,64272.0
