learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
1339.0,36.301272479,2.87743798371598E-6,1339.0,96.89999999999999,93.7996527805557,1339.0,345200.0,10.0,0.0,0.0
1340.0,36.330255273,2.880026308262575E-6,1340.0,96.89999999999999,93.7996527805557,1340.0,345208.0,10.0,0.0,0.0
1341.0,36.359305435,2.8826206491458984E-6,1341.0,96.89999999999999,93.7996527805557,1341.0,345208.0,10.0,0.0,0.0
1342.0,36.388404047,2.885219316883434E-6,1342.0,96.89999999999999,93.7996527805557,1342.0,345208.0,10.0,0.0,0.0
1343.0,36.417553541,2.887822528666294E-6,1343.0,96.89999999999999,93.7998511964287,1343.0,345208.0,10.0,0.0,0.0
1344.0,36.446736933,2.890429190515713E-6,1344.0,96.89999999999999,93.8,1344.0,345264.0,10.0,0.0,0.0
1345.0,36.475741345,2.893019865863707E-6,1345.0,96.89999999999999,93.8,1345.0,345264.0,10.0,0.0,0.0
1346.0,36.504931885,2.8956271661727985E-6,1346.0,96.89999999999999,93.8,1346.0,345264.0,10.0,0.0,0.0
1347.0,36.534288405,2.8982492918227475E-6,1347.0,96.89999999999999,93.8,1347.0,345264.0,10.0,0.0,0.0
1348.0,36.563414905,2.9008523790855154E-6,1348.0,96.89999999999999,93.7998511964287,1348.0,345464.0,10.0,0.0,0.0
1349.0,36.592259011,2.903430347684604E-6,1349.0,96.89999999999999,93.8,1349.0,345480.0,10.0,0.0,0.0
1350.0,36.621347135,2.906030486823377E-6,1350.0,96.8,93.60012799744004,1350.0,345528.0,10.0,0.0,0.0
1351.0,36.650456079,2.908632487027404E-6,1351.0,96.8,93.60012799744004,1351.0,345528.0,10.0,0.0,0.0
1352.0,36.679626581,2.9112399897989082E-6,1352.0,96.8,93.60020479344661,1352.0,345528.0,10.0,0.0,0.0
1353.0,36.708665913,2.9138357675017613E-6,1353.0,96.8,93.60012799744004,1353.0,345528.0,10.0,0.0,0.0
1354.0,36.737730645,2.9164338156684683E-6,1354.0,96.8,93.60020479344661,1354.0,345528.0,10.0,0.0,0.0
1355.0,36.766781583,2.919030690936391E-6,1355.0,96.8,93.60020479344661,1355.0,345536.0,10.0,0.0,0.0
1356.0,36.795785757,2.921623385951166E-6,1356.0,96.8,93.60023039170588,1356.0,345536.0,10.0,0.0,0.0
1357.0,36.824738577,2.9242114904108096E-6,1357.0,96.8,93.60023039170588,1357.0,345536.0,10.0,0.0,0.0
1358.0,36.853725049,2.926802603036541E-6,1358.0,96.8,93.60020479344661,1358.0,345536.0,10.0,0.0,0.0
1359.0,36.883308907,2.929448708141896E-6,1359.0,96.8,93.60012799744004,1359.0,345744.0,10.0,0.0,0.0
1360.0,36.912284733,2.932040428299236E-6,1360.0,96.8,93.60012799744004,1360.0,345744.0,10.0,0.0,0.0
1361.0,36.941274627,2.934633406757864E-6,1361.0,96.8,93.60012799744004,1361.0,345744.0,10.0,0.0,0.0
1362.0,36.970355813,2.9372345507582306E-6,1362.0,96.8,93.60012799744004,1362.0,345744.0,10.0,0.0,0.0
1363.0,36.999462015,2.939838173248655E-6,1363.0,96.8,93.60012799744004,1363.0,345776.0,10.0,0.0,0.0
1364.0,37.028532331,2.9424385856467186E-6,1364.0,96.8,93.60012799744004,1364.0,345776.0,10.0,0.0,0.0
1365.0,37.057428629,2.9450234316999E-6,1365.0,96.8,93.60012799744004,1365.0,345776.0,10.0,0.0,0.0
1366.0,37.086410707,2.947615950988402E-6,1366.0,96.8,93.60020479344661,1366.0,345776.0,10.0,0.0,0.0
1367.0,37.115312799,2.9502013153293594E-6,1367.0,96.8,93.60023039170588,1367.0,345776.0,10.0,0.0,0.0
1368.0,37.144412859,2.9528043884025378E-6,1368.0,96.8,93.60020479344661,1368.0,345776.0,10.0,0.0,0.0
1369.0,37.173389385,2.955396411050768E-6,1369.0,96.8,93.60020479344661,1369.0,345776.0,10.0,0.0,0.0
1370.0,37.202469943,2.957997739621321E-6,1370.0,96.8,93.60020479344661,1370.0,345776.0,10.0,0.0,0.0
1371.0,37.231579225,2.9606016376254406E-6,1371.0,96.8,93.60023039170588,1371.0,345776.0,10.0,0.0,0.0
1372.0,37.260570087,2.963194942664689E-6,1372.0,96.8,93.60023039170588,1372.0,345776.0,10.0,0.0,0.0
1373.0,37.289661593,2.9657972505611958E-6,1373.0,96.8,93.60020479344661,1373.0,345776.0,10.0,0.0,0.0
1374.0,37.318896371,2.9684123744960657E-6,1374.0,96.8,93.60023039170588,1374.0,345776.0,10.0,0.0,0.0
1375.0,37.347854161,2.9710027211622844E-6,1375.0,96.8,93.60020479344661,1375.0,345776.0,10.0,0.0,0.0
1376.0,37.376965671,2.9736068184665705E-6,1376.0,96.8,93.60020479344661,1376.0,345776.0,10.0,0.0,0.0
1377.0,37.406123189,2.9762150313014073E-6,1377.0,96.8,93.60020479344661,1377.0,345776.0,10.0,0.0,0.0
1378.0,37.434876183,2.9787870584537454E-6,1378.0,96.8,93.60012799744004,1378.0,345776.0,10.0,0.0,0.0
1379.0,37.464025073,2.981394559819135E-6,1379.0,96.8,93.60012799744004,1379.0,345784.0,10.0,0.0,0.0
1380.0,37.492957879,2.983982731483632E-6,1380.0,96.8,93.60020479344661,1380.0,345784.0,10.0,0.0,0.0
1381.0,37.522113269,2.9865909953241997E-6,1381.0,96.8,93.60012799744004,1381.0,345808.0,10.0,0.0,0.0
1382.0,37.551157747,2.9891893368910786E-6,1382.0,96.8,93.60020479344661,1382.0,345808.0,10.0,0.0,0.0
1383.0,37.580087259,2.9917773935102793E-6,1383.0,96.8,93.60020479344661,1383.0,345808.0,10.0,0.0,0.0
1384.0,37.609001353,2.994364070823221E-6,1384.0,96.8,93.60023039170588,1384.0,345808.0,10.0,0.0,0.0
1385.0,37.638028743,2.996960883684344E-6,1385.0,96.8,93.60023039170588,1385.0,345808.0,10.0,0.0,0.0
1386.0,37.667042863,2.9995565094009576E-6,1386.0,96.8,93.60023039170588,1386.0,345808.0,10.0,0.0,0.0
1387.0,37.696091899,3.0021552587300576E-6,1387.0,96.8,93.60023039170588,1387.0,345808.0,10.0,0.0,0.0
1388.0,37.725127995,3.0047528504367046E-6,1388.0,96.8,93.60020479344661,1388.0,345808.0,10.0,0.0,0.0
1389.0,37.754299751,3.0073633028807447E-6,1389.0,96.89999999999999,93.80014879642889,1389.0,345904.0,10.0,0.0,0.0
1390.0,37.783484247,3.009975620176283E-6,1390.0,96.89999999999999,93.80014879642889,1390.0,346000.0,10.0,0.0,0.0
1391.0,37.812510237,3.0125737495288375E-6,1391.0,96.89999999999999,93.80014879642889,1391.0,346000.0,10.0,0.0,0.0
1392.0,37.841546489,3.0151727974376037E-6,1392.0,96.89999999999999,93.80014879642889,1392.0,346000.0,10.0,0.0,0.0
1393.0,37.870594057,3.0177728582465935E-6,1393.0,96.89999999999999,93.80009919841282,1393.0,346000.0,10.0,0.0,0.0
1394.0,37.901094739,3.020502987939918E-6,1394.0,96.89999999999999,93.80014879642889,1394.0,346000.0,10.0,0.0,0.0
1395.0,37.930236213,3.0231114543169857E-6,1395.0,96.89999999999999,93.80014879642889,1395.0,346000.0,10.0,0.0,0.0
1396.0,37.959311665,3.0257140110352923E-6,1396.0,96.89999999999999,93.80014879642889,1396.0,346000.0,10.0,0.0,0.0
1397.0,37.988276309,3.0283070089522953E-6,1397.0,96.89999999999999,93.80014879642889,1397.0,346048.0,10.0,0.0,0.0
1398.0,38.017393901,3.030913699212467E-6,1398.0,96.89999999999999,93.80009919841282,1398.0,346048.0,10.0,0.0,0.0
1399.0,38.046460713,3.03351584350155E-6,1399.0,96.89999999999999,93.80009919841282,1399.0,346048.0,10.0,0.0,0.0
1400.0,38.075344063,3.036101563746759E-6,1400.0,96.89999999999999,93.80014879642889,1400.0,346048.0,10.0,0.0,0.0
1401.0,38.104817355,3.0386024245924457E-6,1401.0,96.8,93.60023039170588,1401.0,327992.0,10.0,0.0,0.0
1402.0,38.132436239,3.0409459928065574E-6,1402.0,96.8,93.60020479344661,1402.0,328000.0,10.0,0.0,0.0
1403.0,38.177533311,3.0449067720422846E-6,1403.0,96.8,93.60020479344661,1403.0,339496.0,10.0,0.0,0.0
1404.0,38.206245139,3.0474304907482813E-6,1404.0,96.8,93.60012799744004,1404.0,339768.0,10.0,0.0,0.0
1405.0,38.251518505,3.051566321231867E-6,1405.0,96.8,93.60012799744004,1405.0,353120.0,10.0,0.0,0.0
1406.0,38.282096441,3.054361714063431E-6,1406.0,96.8,93.60012799744004,1406.0,353376.0,10.0,0.0,0.0
1407.0,38.312081857,3.0571029395319474E-6,1407.0,96.8,93.60020479344661,1407.0,353376.0,10.0,0.0,0.0
1408.0,38.342891641,3.059920547814315E-6,1408.0,96.8,93.60020479344661,1408.0,353504.0,10.0,0.0,0.0
1409.0,38.373075159,3.0626808829827723E-6,1409.0,96.8,93.60023039170588,1409.0,353504.0,10.0,0.0,0.0
1410.0,38.403378475,3.065452173886493E-6,1410.0,96.8,93.60020479344661,1410.0,353504.0,10.0,0.0,0.0
1411.0,38.433360379,3.068194071104323E-6,1411.0,96.8,93.60020479344661,1411.0,353504.0,10.0,0.0,0.0
1412.0,38.463433469,3.0709453655107645E-6,1412.0,96.8,93.60012799744004,1412.0,353640.0,10.0,0.0,0.0
1413.0,38.493682141,3.0737127233737537E-6,1413.0,96.8,93.60020479344661,1413.0,353640.0,10.0,0.0,0.0
1414.0,38.523959789,3.076482732161763E-6,1414.0,96.8,93.60012799744004,1414.0,353640.0,10.0,0.0,0.0
1415.0,38.554096319,3.079240079981407E-6,1415.0,96.8,93.60012799744004,1415.0,353672.0,10.0,0.0,0.0
1416.0,38.584198333,3.0819958272352605E-6,1416.0,96.8,93.60012799744004,1416.0,353872.0,10.0,0.0,0.0
1417.0,38.614336985,3.0847551780863892E-6,1417.0,96.89999999999999,93.8,1417.0,353904.0,10.0,0.0,0.0
1418.0,38.644529109,3.0875201744076403E-6,1418.0,96.89999999999999,93.80009919841282,1418.0,354000.0,10.0,0.0,0.0
1419.0,38.674672993,3.0902807529071265E-6,1419.0,96.89999999999999,93.80014879642889,1419.0,354000.0,10.0,0.0,0.0
1420.0,38.704797665,3.093039571970631E-6,1420.0,96.89999999999999,93.80014879642889,1420.0,354000.0,10.0,0.0,0.0
1421.0,38.735062137,3.095811507103191E-6,1421.0,96.89999999999999,93.80014879642889,1421.0,354040.0,10.0,0.0,0.0
1422.0,38.765076329,3.0985605189901387E-6,1422.0,96.89999999999999,93.80009919841282,1422.0,354040.0,10.0,0.0,0.0
1423.0,38.795047915,3.1013057526351845E-6,1423.0,96.89999999999999,93.80014879642889,1423.0,354056.0,10.0,0.0,0.0
1424.0,38.825032231,3.1040525866687133E-6,1424.0,96.89999999999999,93.80009919841282,1424.0,354112.0,10.0,0.0,0.0
1425.0,38.855017743,3.1067996543830138E-6,1425.0,96.89999999999999,93.8,1425.0,354128.0,10.0,0.0,0.0
1426.0,38.885264727,3.1095948397171E-6,1426.0,96.89999999999999,93.8,1426.0,357216.0,10.0,0.0,0.0
1427.0,38.915703459,3.11240805985488E-6,1427.0,96.89999999999999,93.8,1427.0,357256.0,10.0,0.0,0.0
1428.0,38.946101667,3.115217723404939E-6,1428.0,96.89999999999999,93.80009919841282,1428.0,357280.0,10.0,0.0,0.0
1429.0,38.976493735,3.1180268194434463E-6,1429.0,96.89999999999999,93.8,1429.0,357280.0,10.0,0.0,0.0
1430.0,39.006706459,3.1208214024067094E-6,1430.0,96.89999999999999,93.7998511964287,1430.0,357544.0,10.0,0.0,0.0
1431.0,39.037057975,3.123628823198122E-6,1431.0,97.0,94.0,1431.0,357544.0,10.0,0.0,0.0
1432.0,39.068051571,3.126495634391706E-6,1432.0,97.0,94.00011999760004,1432.0,357544.0,10.0,0.0,0.0
1433.0,39.098265983,3.1292903734897167E-6,1433.0,97.0,94.0,1433.0,357544.0,10.0,0.0,0.0
1434.0,39.128698807,3.132105440986033E-6,1434.0,97.0,94.00011999760004,1434.0,357560.0,10.0,0.0,0.0
1435.0,39.158985125,3.1349070192075197E-6,1435.0,97.0,94.0,1435.0,357568.0,10.0,0.0,0.0
1436.0,39.189394963,3.1377200234115876E-6,1436.0,97.0,94.0,1436.0,357568.0,10.0,0.0,0.0
1437.0,39.219708057,3.140524141232161E-6,1437.0,97.0,93.99983199529586,1437.0,357576.0,10.0,0.0,0.0
1438.0,39.249930625,3.1433198849299932E-6,1438.0,97.0,93.99961597542243,1438.0,357576.0,10.0,0.0,0.0
1439.0,39.279956343,3.1460974189857155E-6,1439.0,97.1,94.19958236993064,1439.0,357576.0,10.0,0.0,0.0
1440.0,39.310361195,3.148910024895396E-6,1440.0,97.1,94.1998143940606,1440.0,357576.0,10.0,0.0,0.0
1441.0,39.340652821,3.151712156815046E-6,1441.0,97.1,94.19999999999999,1441.0,357576.0,10.0,0.0,0.0
1442.0,39.370981555,3.15451772141643E-6,1442.0,97.1,94.19999999999999,1442.0,357576.0,10.0,0.0,0.0
1443.0,39.401391249,3.157331089916512E-6,1443.0,97.1,94.20013919665926,1443.0,357616.0,10.0,0.0,0.0
1444.0,39.431814271,3.1601456914633773E-6,1444.0,97.1,94.20023199072037,1444.0,357616.0,10.0,0.0,0.0
1445.0,39.462015431,3.1629398923420502E-6,1445.0,97.1,94.20027838663744,1445.0,357632.0,10.0,0.0,0.0
1446.0,39.492284665,3.165740516694421E-6,1446.0,97.0,94.00038397542556,1446.0,357648.0,10.0,0.0,0.0
1447.0,39.522723077,3.168556794037108E-6,1447.0,97.0,94.00038397542556,1447.0,357648.0,10.0,0.0,0.0
1448.0,39.552991621,3.171357354548061E-6,1448.0,97.0,94.00035997840129,1448.0,357648.0,10.0,0.0,0.0
1449.0,39.583024253,3.1741360875858706E-6,1449.0,97.0,94.00035997840129,1449.0,357648.0,10.0,0.0,0.0
1450.0,39.613606287,3.1769656533808104E-6,1450.0,97.0,94.00028798617666,1450.0,357648.0,10.0,0.0,0.0
1451.0,39.643902323,3.1797687575558913E-6,1451.0,97.0,94.00028798617666,1451.0,357648.0,10.0,0.0,0.0
1452.0,39.674129611,3.182565500905225E-6,1452.0,97.0,94.00028798617666,1452.0,357648.0,10.0,0.0,0.0
1453.0,39.704478901,3.1853735323423984E-6,1453.0,97.0,94.00028798617666,1453.0,357648.0,10.0,0.0,0.0
1454.0,39.734787343,3.18817778436766E-6,1454.0,97.0,94.00028798617666,1454.0,357648.0,10.0,0.0,0.0
1455.0,39.765192353,3.1909909712306005E-6,1455.0,97.0,94.00028798617666,1455.0,357648.0,10.0,0.0,0.0
1456.0,39.795427763,3.193788466058184E-6,1456.0,97.0,94.00035997840129,1456.0,357648.0,10.0,0.0,0.0
1457.0,39.825688081,3.196588265468413E-6,1457.0,97.0,94.00038397542556,1457.0,357648.0,10.0,0.0,0.0
1458.0,39.855856757,3.199380522372136E-6,1458.0,96.89999999999999,93.80029758571588,1458.0,357768.0,10.0,0.0,0.0
1459.0,39.886228045,3.202191783422953E-6,1459.0,96.89999999999999,93.80029758571588,1459.0,357800.0,10.0,0.0,0.0
1460.0,39.916556179,3.2049990500050673E-6,1460.0,96.89999999999999,93.8002479900804,1460.0,357800.0,10.0,0.0,0.0
1461.0,39.946990301,3.207816127166708E-6,1461.0,96.89999999999999,93.8002479900804,1461.0,357800.0,10.0,0.0,0.0
1462.0,39.977396757,3.2106316503471895E-6,1462.0,96.89999999999999,93.80029758571588,1462.0,357928.0,10.0,0.0,0.0
1463.0,40.007874169,3.2134537437857372E-6,1463.0,96.89999999999999,93.80029758571588,1463.0,357928.0,10.0,0.0,0.0
1464.0,40.038074603,3.2162502526087994E-6,1464.0,96.89999999999999,93.80029758571588,1464.0,357936.0,10.0,0.0,0.0
1465.0,40.068331535,3.2190519930505688E-6,1465.0,96.89999999999999,93.8002479900804,1465.0,357936.0,10.0,0.0,0.0
1466.0,40.098865657,3.221879400814889E-6,1466.0,96.89999999999999,93.80029758571588,1466.0,357936.0,10.0,0.0,0.0
1467.0,40.129813967,3.2247451616835527E-6,1467.0,96.89999999999999,93.80029758571588,1467.0,357936.0,10.0,0.0,0.0
1468.0,40.160814145,3.2276157254407985E-6,1468.0,96.89999999999999,93.80029758571588,1468.0,357936.0,10.0,0.0,0.0
1469.0,40.191586893,3.2304652295668605E-6,1469.0,96.89999999999999,93.80029758571588,1469.0,357936.0,10.0,0.0,0.0
1470.0,40.222393667,3.2333179482005265E-6,1470.0,96.89999999999999,93.8002479900804,1470.0,357944.0,10.0,0.0,0.0
1471.0,40.253190375,3.2361701808781816E-6,1471.0,96.89999999999999,93.80014879642889,1471.0,358000.0,10.0,0.0,0.0
1472.0,40.284087845,3.23903174561396E-6,1472.0,96.89999999999999,93.80014879642889,1472.0,358000.0,10.0,0.0,0.0
1473.0,40.314909009,3.2418862432805344E-6,1473.0,96.89999999999999,93.8002479900804,1473.0,358000.0,10.0,0.0,0.0
1474.0,40.345823403,3.244749375430136E-6,1474.0,96.89999999999999,93.8002479900804,1474.0,358000.0,10.0,0.0,0.0
1475.0,40.376871595,3.2476254133223716E-6,1475.0,96.89999999999999,93.8002479900804,1475.0,358064.0,10.0,0.0,0.0
1476.0,40.407732003,3.2504840565173718E-6,1476.0,97.0,94.00011999760004,1476.0,358064.0,10.0,0.0,0.0
1477.0,40.438374541,3.2533225181064483E-6,1477.0,97.0,94.00011999760004,1477.0,358064.0,10.0,0.0,0.0
1478.0,40.469303495,3.2561875108142753E-6,1478.0,97.0,94.00011999760004,1478.0,358064.0,10.0,0.0,0.0
1479.0,40.500151971,3.2590450487312567E-6,1479.0,97.0,94.0,1479.0,358064.0,10.0,0.0,0.0
1480.0,40.531366965,3.261936537728423E-6,1480.0,97.0,94.0,1480.0,358064.0,10.0,0.0,0.0
1481.0,40.562365445,3.2648079707278617E-6,1481.0,97.1,94.19999999999999,1481.0,358064.0,10.0,0.0,0.0
1482.0,40.593429577,3.2676854851648185E-6,1482.0,97.1,94.19986079665912,1482.0,358064.0,10.0,0.0,0.0
1483.0,40.624196299,3.270535450093272E-6,1483.0,97.1,94.19967518181018,1483.0,358064.0,10.0,0.0,0.0
1484.0,40.655247185,3.2734117375345337E-6,1484.0,97.1,94.19967518181018,1484.0,358064.0,10.0,0.0,0.0
1485.0,40.686047921,3.2762648532278643E-6,1485.0,97.1,94.19967518181018,1485.0,358064.0,10.0,0.0,0.0
1486.0,40.716840529,3.2791172160130713E-6,1486.0,97.1,94.19986079665912,1486.0,358064.0,10.0,0.0,0.0
1487.0,40.747873609,3.2819918540593956E-6,1487.0,97.1,94.19999999999999,1487.0,358064.0,10.0,0.0,0.0
1488.0,40.778797597,3.2848564507600887E-6,1488.0,97.1,94.19999999999999,1488.0,358072.0,10.0,0.0,0.0
1489.0,40.809762721,3.2877251143741083E-6,1489.0,97.1,94.19999999999999,1489.0,358104.0,10.0,0.0,0.0
1490.0,40.840794133,3.2905999190251748E-6,1490.0,97.1,94.19999999999999,1490.0,358104.0,10.0,0.0,0.0
1491.0,40.871818111,3.293474034977391E-6,1491.0,97.1,94.20009279851523,1491.0,358104.0,10.0,0.0,0.0
1492.0,40.902550435,3.2963211315894716E-6,1492.0,97.1,94.20013919665926,1492.0,358104.0,10.0,0.0,0.0
1493.0,40.933305957,3.299170377305122E-6,1493.0,97.1,94.20013919665926,1493.0,358104.0,10.0,0.0,0.0
1494.0,40.964426207,3.3020534120649442E-6,1494.0,97.1,94.20013919665926,1494.0,358104.0,10.0,0.0,0.0
1495.0,40.995455497,3.30492808434859E-6,1495.0,97.1,94.20009279851523,1495.0,358112.0,10.0,0.0,0.0
1496.0,41.026317377,3.3077872471285706E-6,1496.0,97.1,94.19999999999999,1496.0,358112.0,10.0,0.0,0.0
1497.0,41.057016923,3.3106313706649685E-6,1497.0,97.1,94.19999999999999,1497.0,358112.0,10.0,0.0,0.0
1498.0,41.087947197,3.3134968697270928E-6,1498.0,97.1,94.19999999999999,1498.0,358112.0,10.0,0.0,0.0
1499.0,41.118859561,3.3163607095382126E-6,1499.0,97.1,94.19999999999999,1499.0,358112.0,10.0,0.0,0.0
1500.0,41.149518251,3.3192010480182713E-6,1500.0,97.1,94.19999999999999,1500.0,358112.0,10.0,0.0,0.0
1501.0,41.180316615,3.3220543264327128E-6,1501.0,97.1,94.19999999999999,1501.0,358112.0,10.0,0.0,0.0
1502.0,41.211281331,3.3249230163336473E-6,1502.0,97.1,94.19999999999999,1502.0,358112.0,10.0,0.0,0.0
1503.0,41.241965285,3.327765949382187E-6,1503.0,97.2,94.40011199776004,1503.0,358144.0,10.0,0.0,0.0
1504.0,41.272660307,3.330609907904268E-6,1504.0,97.2,94.40011199776004,1504.0,358144.0,10.0,0.0,0.0
1505.0,41.303148469,3.3334347004110954E-6,1505.0,97.2,94.40017919426577,1505.0,358144.0,10.0,0.0,0.0
1506.0,41.333681517,3.336263651700484E-6,1506.0,97.2,94.40017919426577,1506.0,358144.0,10.0,0.0,0.0
1507.0,41.364283217,3.3390989637424554E-6,1507.0,97.2,94.40011199776004,1507.0,358144.0,10.0,0.0,0.0
1508.0,41.395024197,3.341947180370159E-6,1508.0,97.2,94.40011199776004,1508.0,358144.0,10.0,0.0,0.0
1509.0,41.425676345,3.3447873568393046E-6,1509.0,97.2,94.40011199776004,1509.0,358168.0,10.0,0.0,0.0
1510.0,41.456396549,3.3476338392629232E-6,1510.0,97.2,94.40011199776004,1510.0,358168.0,10.0,0.0,0.0
1511.0,41.487236947,3.3504915863153136E-6,1511.0,97.1,94.20009279851523,1511.0,358184.0,10.0,0.0,0.0
1512.0,41.518156405,3.353356659261552E-6,1512.0,97.1,94.20009279851523,1512.0,358184.0,10.0,0.0,0.0
1513.0,41.548975279,3.356212411847219E-6,1513.0,97.1,94.20013919665926,1513.0,358184.0,10.0,0.0,0.0
1514.0,41.579611121,3.359051204238063E-6,1514.0,97.1,94.20013919665926,1514.0,358184.0,10.0,0.0,0.0
1515.0,41.610427327,3.361906709600295E-6,1515.0,97.1,94.20013919665926,1515.0,358184.0,10.0,0.0,0.0
1516.0,41.641249319,3.3647627511075025E-6,1516.0,97.1,94.20013919665926,1516.0,358184.0,10.0,0.0,0.0
1517.0,41.672124397,3.3676237116939007E-6,1517.0,97.1,94.20013919665926,1517.0,358184.0,10.0,0.0,0.0
1518.0,41.702898031,3.3704752722300146E-6,1518.0,97.1,94.20013919665926,1518.0,358184.0,10.0,0.0,0.0
1519.0,41.733605965,3.373320744842706E-6,1519.0,97.1,94.20013919665926,1519.0,358184.0,10.0,0.0,0.0
1520.0,41.764535763,3.376186775918749E-6,1520.0,97.1,94.20009279851523,1520.0,358184.0,10.0,0.0,0.0
1521.0,41.795651543,3.379070233736052E-6,1521.0,97.1,94.20013919665926,1521.0,358208.0,10.0,0.0,0.0
1522.0,41.826712117,3.3819488328195585E-6,1522.0,97.0,94.000071999136,1522.0,358240.0,10.0,0.0,0.0
1523.0,41.857229187,3.3847770616131827E-6,1523.0,97.0,94.00009599846402,1523.0,358240.0,10.0,0.0,0.0
1524.0,41.887555855,3.387587644531277E-6,1524.0,97.1,94.2000463996288,1524.0,358240.0,10.0,0.0,0.0
1525.0,41.917965425,3.3904059105533995E-6,1525.0,97.1,94.2000463996288,1525.0,358240.0,10.0,0.0,0.0
1526.0,41.948273943,3.3932148113849566E-6,1526.0,97.1,94.2000463996288,1526.0,358240.0,10.0,0.0,0.0
1527.0,41.978635241,3.3960286037056287E-6,1527.0,97.1,94.2000463996288,1527.0,358240.0,10.0,0.0,0.0
1528.0,42.009340127,3.3988742387122053E-6,1528.0,97.1,94.19999999999999,1528.0,358240.0,10.0,0.0,0.0
1529.0,42.039739639,3.401691572589623E-6,1529.0,97.1,94.19999999999999,1529.0,358240.0,10.0,0.0,0.0
1530.0,42.070020921,3.4044979492719275E-6,1530.0,97.1,94.19999999999999,1530.0,358240.0,10.0,0.0,0.0
1531.0,42.100565531,3.4073287303885952E-6,1531.0,97.1,94.2000463996288,1531.0,358240.0,10.0,0.0,0.0
1532.0,42.131144529,3.4101626984800203E-6,1532.0,97.1,94.2000463996288,1532.0,358240.0,10.0,0.0,0.0
1533.0,42.161431801,3.412969630297221E-6,1533.0,97.1,94.2000463996288,1533.0,358240.0,10.0,0.0,0.0
1534.0,42.192000103,3.4158026071160505E-6,1534.0,97.1,94.2000463996288,1534.0,358240.0,10.0,0.0,0.0
1535.0,42.222542845,3.4186332151121866E-6,1535.0,97.1,94.2000463996288,1535.0,358240.0,10.0,0.0,0.0
